"apn","pstreet_addr","pcity","pstate","pzip","plon","plat","pminx","pminy","pmaxx","pmaxy","planduse","pfull_address","parcel_dir"
"056 198100700","1273 ADDISON ST","Berkeley","CA",94702,-122.286608379,37.8691124302,-122.286701722,37.8689026945,-122.286515804,37.8693216152,"1100","1273 ADDISON ST,Berkeley,CA,94702",6001
"8080015039","11811 Lowemont St","Norwalk","CA",90650,-118.081953089,33.8899034661,-118.082016309,33.8897601358,-118.081889869,33.8900467958,"0100","11811 Lowemont St,Norwalk,CA,90650",6037
"064-302-19","106 BUCHANAN DR","Sausalito","CA",94965,-122.502241396,37.8651403032,-122.502440614,37.864949947,-122.502010683,37.8653122354,"21","106 BUCHANAN DR,Sausalito,CA,94965",6041
"5181010400","2006 CROSSLE CT","El Cajon","CA",92019,-116.91601809,32.7534699612,-116.916227932,32.7533003325,-116.915737708,32.7536344565,NA,"2006 CROSSLE CT,El Cajon,CA,92019",6073
"5040091525","4780 ELDERBERRY AVE","Moorpark","CA",93021,-118.898049119,34.2768741361,-118.898214662,34.2768300169,-118.897883574,34.2769182555,NA,"4780 ELDERBERRY AVE,Moorpark,CA,93021",6111
"6150001038","2001 E 126th St","Compton","CA",90222,-118.237123611,33.9185248162,-118.237232846,33.9181120621,-118.237014379,33.9189375278,"0200","2001 E 126th St,Compton,CA,90222",6037
"072 152 08","2544 SNAPDRAGON CIR","West Sacramento","CA",95691,-121.542025519,38.5519742124,-121.542147924,38.551934363,-121.541903113,38.5520140623,NA,"2544 SNAPDRAGON CIR,West Sacramento,CA,95691",6113
"215-095-011","19629 GUTHRIE DR","Strathmore","CA",93267,-119.058740898,36.1460134785,-119.058988638,36.1458772982,-119.058492692,36.1461493998,NA,"19629 GUTHRIE DR,Strathmore,CA,93267",6107
"48615059","1842 LOYOLA DR","San Jose","CA",95122,-121.833733202,37.3352889733,-121.833912431,37.3351376586,-121.833553693,37.3354405647,NA,"1842 LOYOLA DR,San Jose,CA,95122",6085
"481-160-009-000","8153 BAUSER AVE","Roseville","CA",95747,-121.339889858,38.7861677393,-121.340086708,38.7860848974,-121.33969301,38.786250581,"01","8153 BAUSER AVE,Roseville,CA,95747",6061
"3734411000","11259 CORTE PLAYA CORONA","San Diego","CA",92124,-117.087377155,32.834966277,-117.087519834,32.834826589,-117.087235031,32.8351075185,NA,"11259 CORTE PLAYA CORONA,San Diego,CA,92124",6073
"5023001900","11133 LALANI DR","La Mesa","CA",91941,-116.952524098,32.7516913212,-116.95269069,32.7513594662,-116.952357539,32.7520231562,NA,"11133 LALANI DR,La Mesa,CA,91941",6073
"026937116","1684 SUSIE LN","San Bernardino","CA",92411,-117.327698917,34.1301999727,-117.327909352,34.1301180189,-117.327479983,34.1302830665,"510","1684 SUSIE LN,San Bernardino,CA,92411",6071
"144690046","7605 TURTLE MOUNTAIN CIR","Corona","CA",92880,-117.595031431,33.9499206516,-117.595187484,33.9498107205,-117.594835143,33.9500810603,NA,"7605 TURTLE MOUNTAIN CIR,Corona,CA,92880",6065
"4138001009","2300 E Imperial Hwy","El Segundo","CA",90245,-118.382112516,33.9301917519,-118.382905912,33.9296341572,-118.381271787,33.9307765212,"1706","2300 E Imperial Hwy,El Segundo,CA,90245",6037
"048A711102300","6016 N ROCKRIDGE BLVD","Oakland","CA",94618,-122.245266738,37.84490838,-122.245394956,37.8447798143,-122.24512253,37.8450707581,"1100","6016 N ROCKRIDGE BLVD,Oakland,CA,94618",6001
"134312004","3415 KLAMATH WOODS PL","Concord","CA",94518,-122.01627271,37.9441907983,-122.016606156,37.9440791265,-122.015994066,37.9443688751,NA,"3415 KLAMATH WOODS PL,Concord,CA,94518",6013
"516192004","3400 NEVIN AVE","Richmond","CA",94805,-122.336578819,37.9351204383,-122.336695742,37.9349716863,-122.336462231,37.9352692351,NA,"3400 NEVIN AVE,Richmond,CA,94805",6013
"501 181101000","38472 BOTANY GRN","Fremont","CA",94536,-121.982316736,37.560847056,-121.982537469,37.5607135852,-121.982115328,37.5609453745,"1800","38472 BOTANY GRN,Fremont,CA,94536",6001
"5223018008","4848 O Sullivan Dr",NA,"CA",90032,-118.176429022,34.0656238269,-118.176611197,34.0655123693,-118.176237768,34.065729819,"0100","4848 O Sullivan Dr,NA,CA,90032",6037
"56823613S","2254 E REVERE RD","FRESNO","CA",93720,-119.743080528,36.8801896422,-119.743186875,36.8800507545,-119.742974184,36.8803285437,"11","2254 E REVERE RD,FRESNO,CA,93720",6019
"12105201050000","8150 PADOVA CT","Sacramento","CA",95829,-121.370460493,38.461763388,-121.37063505,38.461677656,-121.370281407,38.4618494769,NA,"8150 PADOVA CT,Sacramento,CA,95829",6067
"452 001204300","26078 EASTMAN CT","Hayward","CA",94544,-122.074060643,37.6486282634,-122.074186948,37.6485058625,-122.073930359,37.648755964,"1100","26078 EASTMAN CT,Hayward,CA,94544",6001
"011 088306300","687 MANDANA BLVD","Oakland","CA",94610,-122.237759012,37.8101920886,-122.237857452,37.8100311461,-122.237660572,37.810353031,"1100","687 MANDANA BLVD,Oakland,CA,94610",6001
"498463165","5722 SHERWOOD LAKE CT","Bakersfield","CA",93313,-119.077724193,35.3020092961,-119.077933535,35.3019260185,-119.077514767,35.3020925635,"0101","5722 SHERWOOD LAKE CT,Bakersfield,CA,93313",6029
"1891050","4125 KIRKHAM ST","San Francisco","CA",94122,-122.50515714,37.7583405651,-122.505209883,37.7582026566,-122.505104396,37.7584784736,NA,"4125 KIRKHAM ST,San Francisco,CA,94122",6075
"2580531300","211 4TH ST","Encinitas","CA",92024,-117.296943532,33.0493472749,-117.297110402,33.0492649489,-117.296775818,33.0494296374,NA,"211 4TH ST,Encinitas,CA,92024",6073
"4287013001","529 Hill St",NA,"CA",90405,-118.47857438,34.0042108289,-118.478752319,34.0040491805,-118.478396422,34.0043724359,"0200","529 Hill St,NA,CA,90405",6037
"3101047008","5321 Jaime Ct","City Ranch","CA",93551,-118.226108818,34.6333463217,-118.226288527,34.6331726415,-118.225926944,34.6335181696,"0100","5321 Jaime Ct,City Ranch,CA,93551",6037
"5725002904","738 N Fair Oaks Ave","Pasadena","CA",91103,-118.150136902,34.1585182842,-118.150468356,34.1584614197,-118.149805415,34.1585751505,"100V","738 N Fair Oaks Ave,Pasadena,CA,91103",6037
"58081028","350 MILL RD","Angels Camp","CA",95222,-120.56802837,38.0672089508,-120.568599897,38.0668500016,-120.567551912,38.0675034517,"1100","350 MILL RD,Angels Camp,CA,95222",6009
"58017012","79 S MAIN ST","Angels Camp",NA,95222,-120.557441463,38.0817062875,-120.557600316,38.0815514071,-120.557283487,38.0818579811,"1100","79 S MAIN ST,Angels Camp,NA,95222",6009
"00624105","1460 MYRTLE AVE","Eureka","CA",95501,-124.140406693,40.7972739769,-124.140515417,40.7971102943,-124.140291444,40.7974700435,"CITY OF EU","1460 MYRTLE AVE,Eureka,CA,95501",6023
"360162013","2893 RUFF AVE","Pinole","CA",94564,-122.28141752,37.9934143674,-122.28171072,37.9932926079,-122.281055677,37.9935358193,NA,"2893 RUFF AVE,Pinole,CA,94564",6013
"075 002400600","1767 CLARKE ST","San Leandro","CA",94577,-122.156198918,37.7195968886,-122.156554739,37.7193935101,-122.155842678,37.7197999988,"7700","1767 CLARKE ST,San Leandro,CA,94577",6001
"955171029","42919 CORTE ABANILLA","Temecula","CA",92592,-117.109553508,33.4999763358,-117.109812588,33.4998654139,-117.109240453,33.5000978597,NA,"42919 CORTE ABANILLA,Temecula,CA,92592",6065
"1820407300","820 DEER SPRINGS RD","San Marcos","CA",92069,-117.140644703,33.196486367,-117.141094996,33.1947143,-117.140195054,33.1982283159,NA,"820 DEER SPRINGS RD,San Marcos,CA,92069",6073
"061406212","6761 QUAIL SPRING AVE","29 Palms","CA",92277,-116.155985046,34.1303136679,-116.156200602,34.1302100037,-116.155769489,34.1304173317,"510","6761 QUAIL SPRING AVE,29 Palms,CA,92277",6071
"150230004","90 CLEAVELAND RD","Pleasant Hill","CA",94523,-122.064331658,37.9443194951,-122.064391154,37.944288757,-122.064257372,37.9443554994,NA,"90 CLEAVELAND RD,Pleasant Hill,CA,94523",6013
"077A063300600","1265 WAINWRIGHT AVE","San Leandro","CA",94577,-122.171354667,37.7201020809,-122.171557021,37.7199904375,-122.171151547,37.7202136114,"1100","1265 WAINWRIGHT AVE,San Leandro,CA,94577",6001
"6287017019","10535 Newville Ave","Downey","CA",90241,-118.108195475,33.9355093792,-118.108433201,33.9353483788,-118.107957443,33.9356706617,"0100","10535 Newville Ave,Downey,CA,90241",6037
"386322028","13102 SOLARIO LN","Bakersfield","CA",93306,-118.858357467,35.4113342992,-118.858586816,35.4110217623,-118.858061561,35.4116377242,"0101","13102 SOLARIO LN,Bakersfield,CA,93306",6029
"4640703800","5818 PAWNEE DR","La Mesa","CA",91942,-117.035631736,32.7818585663,-117.035835221,32.7816763025,-117.035475532,32.7820109961,NA,"5818 PAWNEE DR,La Mesa,CA,91942",6073
"111032213","7655 CONCORD AVE","Fontana","CA",92336,-117.456464019,34.1151978219,-117.456629599,34.115093019,-117.456298439,34.1153026239,"510","7655 CONCORD AVE,Fontana,CA,92336",6071
"48173016","1469 FIRESTONE LOOP","San Jose","CA",95116,-121.854616244,37.3454931707,-121.854749965,37.3453930324,-121.854481525,37.3455938709,NA,"1469 FIRESTONE LOOP,San Jose,CA,95116",6085
"5092005024","861 S Norton Ave","Los Angeles","CA",90005,-118.31959112,34.0568195842,-118.319854622,34.0566755638,-118.319329055,34.0569632119,"0200","861 S Norton Ave,Los Angeles,CA,90005",6037
"119-191-030","4302 W VICTOR AVE","Visalia","CA",93277,-119.338291251,36.3014451138,-119.338408024,36.3012714483,-119.338174409,36.3016184449,NA,"4302 W VICTOR AVE,Visalia,CA,93277",6107
"1890033335","314 E ELFIN GRN","Port Hueneme","CA",93041,-119.196098399,34.1785877539,-119.196221036,34.1784663019,-119.195969667,34.1787068351,NA,"314 E ELFIN GRN,Port Hueneme,CA,93041",6111
"501 182606500","3565 SEQUOIA CMN","Fremont","CA",94536,-122.002651101,37.5601225141,-122.002709078,37.5600444857,-122.002593128,37.5602005389,"1505","3565 SEQUOIA CMN,Fremont,CA,94536",6001
"70155028","780 BLAIRWOOD CT","San Jose","CA",95120,-121.830873248,37.2077572387,-121.831075394,37.2075666774,-121.830662415,37.2079429379,NA,"780 BLAIRWOOD CT,San Jose,CA,95120",6085
"4381701910","1361 CAMINITO GABALDON","San Diego","CA",92108,-117.151321103,32.7723568398,-117.152974571,32.7712757837,-117.148979183,32.7731601635,NA,"1361 CAMINITO GABALDON,San Diego,CA,92108",6073
"2355110300","1235 RIDGEGROVE LN","Escondido","CA",92029,-117.094596525,33.1036826666,-117.094826421,33.1035820375,-117.094367898,33.1037831864,NA,"1235 RIDGEGROVE LN,Escondido,CA,92029",6073
"4314014020","3538 Vinton Ave","Los Angeles","CA",90034,-118.406519476,34.0263255067,-118.406772435,34.0261564841,-118.406266524,34.0264945324,"0500","3538 Vinton Ave,Los Angeles,CA,90034",6037
"035-280-003-000","6005 WILHOFF LN","Granite Bay","CA",95746,-121.189708346,38.7614126899,-121.190127463,38.7608252361,-121.189272695,38.7620171534,"01","6005 WILHOFF LN,Granite Bay,CA,95746",6061
"2644030189","14501 Daisy Dr","Panorama City","CA",91402,-118.448590719,34.2413961359,-118.449360499,34.2408618272,-118.447875705,34.2417259838,"010D","14501 Daisy Dr,Panorama City,CA,91402",6037
"12106100420000","8360 LAS MONTANAS CT","Sacramento","CA",95829,-121.357206192,38.4541062454,-121.357446703,38.4540306104,-121.35698356,38.4541802869,NA,"8360 LAS MONTANAS CT,Sacramento,CA,95829",6067
"008-501-05","1732 OCEAN ST","Bonny Doon","CA",95060,-122.025537815,36.9872400515,-122.025628493,36.9871775819,-122.025447135,36.9873025201,"027","1732 OCEAN ST,Bonny Doon,CA,95060",6087
"8549008028","12351 Ferris Rd","El Monte","CA",91732,-118.007801349,34.0672727773,-118.007964646,34.0671335972,-118.007637936,34.0674114805,"0200","12351 Ferris Rd,El Monte,CA,91732",6037
"6155009015","13224 S Vesta Ave","Compton","CA",90222,-118.230081579,33.9114182194,-118.230326987,33.91128833,-118.229836147,33.9115481049,"0100","13224 S Vesta Ave,Compton,CA,90222",6037
"7714121571","1010 PALM CANYON DR",NA,NA,92004,-116.36155507,33.2609282917,-116.36592595,33.2568140977,-116.357076147,33.2652924038,NA,"1010 PALM CANYON DR,NA,NA,92004",6073
"2342607600","1816 HIGH GROVE DR","Escondido","CA",92027,-117.034036174,33.1080698442,-117.034589865,33.1073102689,-117.033587132,33.1090605347,NA,"1816 HIGH GROVE DR,Escondido,CA,92027",6073
"016-381-17","375 CLIFFORD AVE","Corralitos","CA",95076,-121.774673471,36.9195702514,-121.774749498,36.9195037772,-121.774595207,36.9196292627,"021","375 CLIFFORD AVE,Corralitos,CA,95076",6087
"030-062-13","16 RYAN AVE","Mill Valley","CA",94941,-122.531534242,37.8986234707,-122.531716533,37.8984668064,-122.531353301,37.8987815011,"11","16 RYAN AVE,Mill Valley,CA,94941",6041
"005-700-001","2612 Caspia Ln","Santa Barbara","CA",93108,-119.589520987,34.4196473302,-119.589592244,34.4195854794,-119.589451525,34.4197077496,"0199","2612 Caspia Ln,Santa Barbara,CA,93108",6083
"7516020002","21828 Barbara St","Torrance","CA",90503,-118.37303163,33.8299560141,-118.373184601,33.8297957581,-118.372862518,33.8301214942,"0100","21828 Barbara St,Torrance,CA,90503",6037
"8518030031","443 Prospect Ave","Monrovia","CA",91016,-117.992634007,34.1589027522,-117.992742552,34.1587639638,-117.992525471,34.1590414311,"0100","443 Prospect Ave,Monrovia,CA,91016",6037
"12014073","340 KIPLING ST","Palo Alto","CA",94301,-122.161714754,37.4486324165,-122.161889157,37.4484756637,-122.161540318,37.4487891367,NA,"340 KIPLING ST,Palo Alto,CA,94301",6085
"054-151-004-000","930 PEARSON RD","Paradise","CA",95969,-121.59717974,39.7517665191,-121.597314343,39.7513678693,-121.597043791,39.7521664174,"RS","930 PEARSON RD,Paradise,CA,95969",6007
"8174033034","10903 Reichling Ln","Los Nietos","CA",90606,-118.06778453,33.9839678033,-118.068019133,33.9837501426,-118.067549944,33.9841852658,"0100","10903 Reichling Ln,Los Nietos,CA,90606",6037
"160-173-28","487 VIA DEL PLANO","Novato","CA",94949,-122.551259717,38.0672425169,-122.551452991,38.0670833895,-122.551064317,38.0674080216,"11","487 VIA DEL PLANO,Novato,CA,94949",6041
"8545002004","12123 Ranchito St","El Monte","CA",91732,-118.004568625,34.0857485787,-118.0046629,34.0855549973,-118.004468166,34.0859462681,"0100","12123 Ranchito St,El Monte,CA,91732",6037
"119238116","7565 CUNNINGHAM ST","Highland","CA",92346,-117.221395108,34.1165754903,-117.221672673,34.1165067112,-117.221117569,34.1166442847,"0","7565 CUNNINGHAM ST,Highland,CA,92346",6071
"4190450200","4843 MOUNT CASAS DR","San Diego","CA",92117,-117.189603506,32.8168031982,-117.189756724,32.8166461491,-117.189445281,32.8169601737,NA,"4843 MOUNT CASAS DR,San Diego,CA,92117",6073
"45103028","1332 CRESTWOOD DR","San Jose","CA",95118,-121.887492859,37.2750830632,-121.88764861,37.2749246225,-121.88734069,37.2752407619,NA,"1332 CRESTWOOD DR,San Jose,CA,95118",6085
"2091121100","5525 COYOTE CT","Carlsbad","CA",92010,-117.279457318,33.1433341481,-117.279577948,33.1431456502,-117.279342816,33.1435314991,NA,"5525 COYOTE CT,Carlsbad,CA,92010",6073
"140083011","16 SAN BENITO CT","Walnut Creek","CA",94598,-122.030028392,37.9127059883,-122.030376498,37.9125922169,-122.029765646,37.9128850768,NA,"16 SAN BENITO CT,Walnut Creek,CA,94598",6013
"138021142","2018 QUINCY ST","Bakersfield","CA",93305,-118.968886834,35.3804888852,-118.969042491,35.3802568134,-118.968730737,35.3807206221,"0104","2018 QUINCY ST,Bakersfield,CA,93305",6029
"013829315","1196 W KING ST","San Bernardino","CA",92410,-117.310980787,34.1020456174,-117.31106035,34.1018737849,-117.310901224,34.1022174496,"510","1196 W KING ST,San Bernardino,CA,92410",6071
"38914059","18552 MARTHA AVE","Saratoga","CA",95070,-121.994976806,37.2768480058,-121.995117395,37.2766225132,-121.994836414,37.2770747438,NA,"18552 MARTHA AVE,Saratoga,CA,95070",6085
"07701710050000","10409 MILLS TOWER DR","Rancho Cordova","CA",95670,-121.303073598,38.5883605432,-121.303276735,38.5881721597,-121.302870125,38.5885488422,NA,"10409 MILLS TOWER DR,Rancho Cordova,CA,95670",6067
"2035009005","23448 Friar St","Woodland Hls","CA",91367,-118.638510671,34.1853230537,-118.638614394,34.1851479087,-118.638406476,34.1854976598,"0100","23448 Friar St,Woodland Hls,CA,91367",6037
"46710003","85 N 26TH ST","San Jose","CA",95116,-121.867136786,37.3487473028,-121.867348607,37.3485967824,-121.866922895,37.3488965164,NA,"85 N 26TH ST,San Jose,CA,95116",6085
"8076015003","15013 Piuma Ave","Norwalk","CA",90650,-118.105907,33.8943360847,-118.106076605,33.8942621535,-118.105737264,33.8944100346,"0100","15013 Piuma Ave,Norwalk,CA,90650",6037
"3416024000","17377 BROKEN ARROW PL","Nevada City","CA",95959,-120.966071119,39.2901363483,-120.966703683,39.2896756907,-120.965428702,39.2905982799,NA,"17377 BROKEN ARROW PL,Nevada City,CA,95959",6057
"941 010304301","7709 PEPPERTREE RD","Dublin","CA",94568,-121.941405118,37.7098454567,-121.941625593,37.7097256368,-121.941157642,37.7099384927,"1100","7709 PEPPERTREE RD,Dublin,CA,94568",6001
"5006015002","5752  10th Ave","Los Angeles","CA",90043,-118.327820237,33.9893401434,-118.328068107,33.9892697087,-118.32757235,33.9894105646,"0100","5752  10th Ave,Los Angeles,CA,90043",6037
"4147021005","4819 W 141st St","Hawthorne","CA",90250,-118.361931089,33.9039122119,-118.361997058,33.9037580663,-118.361865207,33.9040665506,"0100","4819 W 141st St,Hawthorne,CA,90250",6037
"12854029","34181 POWERHOUSE RD","AUBERRY","CA",93602,-119.495141946,37.0908055486,-119.496227707,37.0899433354,-119.493962908,37.0916342407,"11","34181 POWERHOUSE RD,AUBERRY,CA,93602",6019
"11919500110000","9540 CRYSTAL BAY LN","Elk Grove","CA",95758,-121.471970914,38.4112120679,-121.472190314,38.4110142166,-121.471800169,38.4114334901,NA,"9540 CRYSTAL BAY LN,Elk Grove,CA,95758",6067
"2644026084","9600 Sylmar Ave","Panorama City","CA",91402,-118.447409405,34.2444379458,-118.44795513,34.243880174,-118.446735446,34.2450515044,"010C","9600 Sylmar Ave,Panorama City,CA,91402",6037
"8529009053","856 Highland Ave","Duarte","CA",91010,-117.965677025,34.1423999088,-117.965755599,34.1423169778,-117.965605774,34.1424830084,"010D","856 Highland Ave,Duarte,CA,91010",6037
"2356031022","12415 Riverside Dr","Sherman Village","CA",91607,-118.403783073,34.1579266203,-118.404031424,34.1577547691,-118.403534767,34.1580984382,"010C","12415 Riverside Dr,Sherman Village,CA,91607",6037
"00337062","273 WALTER HAYS DR","Palo Alto","CA",94303,-122.138587668,37.4470034774,-122.138772908,37.4469208882,-122.138402392,37.4470860281,NA,"273 WALTER HAYS DR,Palo Alto,CA,94303",6085
"6750132035","1171 E AVENIDA DE LOS ARBOLES","Thousand Oaks","CA",91360,-118.859567793,34.215724483,-118.859704705,34.2155181534,-118.85943087,34.2159308185,NA,"1171 E AVENIDA DE LOS ARBOLES,Thousand Oaks,CA,91360",6111
"1250302100","3210 SAGE RD","Fallbrook","CA",92028,-117.170182578,33.3320117587,-117.171326264,33.331472591,-117.169068179,33.3328189953,NA,"3210 SAGE RD,Fallbrook,CA,92028",6073
"0700092015","7019 MEADOWVIEW CT","Ventura","CA",93003,-119.205463869,34.296836687,-119.205701179,34.2966135067,-119.205227946,34.2970667465,NA,"7019 MEADOWVIEW CT,Ventura,CA,93003",6111
"484041007","14161 AGAVE ST","Moreno Valley","CA",92553,-117.223930791,33.9148496234,-117.224139406,33.9147672906,-117.223695223,33.9149399672,NA,"14161 AGAVE ST,Moreno Valley,CA,92553",6065
"6053028018","215 W 103rd St","Los Angeles","CA",90003,-118.276774586,33.9431016228,-118.276857369,33.9429157709,-118.276691823,33.9432874923,"0100","215 W 103rd St,Los Angeles,CA,90003",6037
"128-071-024","286 W VISALIA RD","Farmersville","CA",93223,-119.209326207,36.2980838133,-119.209460379,36.2978909417,-119.209192054,36.2982766785,NA,"286 W VISALIA RD,Farmersville,CA,93223",6107
"03303124","361 BLUE ROCK RD","Garberville","CA",95542,-123.780466989,40.0720802398,-123.780693822,40.0718523217,-123.780140864,40.0722310685,"R-1-B-3-D","361 BLUE ROCK RD,Garberville,CA,95542",6023
"019020066","5551 LONE TREE WAY","Brentwood","CA",94513,-121.747575056,37.959449999,-121.748087667,37.9591557843,-121.747144688,37.9597346788,NA,"5551 LONE TREE WAY,Brentwood,CA,94513",6013
"036 244202804","4545 VIRGINIA AVE","Oakland","CA",94619,-122.197722067,37.7820749076,-122.197916772,37.7819302119,-122.197527362,37.7822196023,"1100","4545 VIRGINIA AVE,Oakland,CA,94619",6001
"20318200070000","5536 GREAT VALLEY DR","Antelope","CA",95843,-121.335700578,38.72188524,-121.335798069,38.721721328,-121.335600123,38.722064328,NA,"5536 GREAT VALLEY DR,Antelope,CA,95843",6067
"101142127","1004 MAGNOLIA AVE","Ontario","CA",91762,-117.672612849,34.0530427217,-117.673104515,34.0528960422,-117.67212124,34.0531893914,"510","1004 MAGNOLIA AVE,Ontario,CA,91762",6071
"3062133800","8830 SPARREN WAY","San Diego","CA",92129,-117.136811337,32.967308148,-117.136921545,32.9671571959,-117.136716153,32.9674470065,NA,"8830 SPARREN WAY,San Diego,CA,92129",6073
"31048459","6166 E CORTLAND AVE","FRESNO","CA",93727,-119.678456704,36.7821052994,-119.67856136,36.7819505347,-119.678352049,36.7822600638,"11","6166 E CORTLAND AVE,FRESNO,CA,93727",6019
"172070229","135 WHITE LN",NA,NA,93307,-118.996638827,35.3167683721,-118.997025155,35.315935656,-118.996252491,35.3176010822,"0106","135 WHITE LN,NA,NA,93307",6029
"6790053045","2421 HOOD DR","Thousand Oaks","CA",91362,-118.837312648,34.1891795026,-118.837532186,34.1889805405,-118.837139365,34.1894038374,NA,"2421 HOOD DR,Thousand Oaks,CA,91362",6111
"8203001055","14428 Amar Rd","La Puente","CA",91744,-117.96495198,34.0460070156,-117.966112579,34.0450626801,-117.963794986,34.0468949067,"010C","14428 Amar Rd,La Puente,CA,91744",6037
"8270013067","18425 Desidia St","Rowland Heights","CA",91748,-117.902179679,33.9918009109,-117.902321751,33.9916364997,-117.9020382,33.9919663019,"0400","18425 Desidia St,Rowland Heights,CA,91748",6037
"203064000000","865 MAJESTIC PINES DR",NA,NA,93546,-118.988606324,37.6347495259,-118.988675367,37.6347012246,-118.988529372,37.6347944421,"RESORT","865 MAJESTIC PINES DR,NA,NA,93546",6051
"912122036","25517 BROWNESTONE WAY","Murrieta","CA",92563,-117.170152616,33.5655626124,-117.17037984,33.5654062996,-117.169927524,33.5657201964,NA,"25517 BROWNESTONE WAY,Murrieta,CA,92563",6065
"7049012018","11035 Candor St","Cerritos","CA",90703,-118.097697162,33.8562155206,-118.097805087,33.8560875135,-118.097589424,33.8563442719,"0100","11035 Candor St,Cerritos,CA,90703",6037
"5700022315","1962 SMOKEWOOD CT","Thousand Oaks","CA",91362,-118.842845426,34.2136928287,-118.842947015,34.2135532682,-118.842745328,34.2138307516,NA,"1962 SMOKEWOOD CT,Thousand Oaks,CA,91362",6111
"235260035","2932 NEWGATE CT","Riverside","CA",92506,-117.373156486,33.9452231365,-117.3733381,33.9450950636,-117.372972299,33.9453476007,NA,"2932 NEWGATE CT,Riverside,CA,92506",6065
"48041308","4660 E BELGRAVIA AVE","FRESNO","CA",93725,-119.742704404,36.7154132684,-119.742827888,36.7152748157,-119.742589703,36.7155650496,"11","4660 E BELGRAVIA AVE,FRESNO,CA,93725",6019
"2803020004","18716 Kimbrough St","Canyon Country","CA",91351,-118.463509794,34.4237224207,-118.463613732,34.4235693921,-118.463406085,34.4238745767,"0101","18716 Kimbrough St,Canyon Country,CA,91351",6037
"11904400150000","6303 KILCONNELL DR","Elk Grove","CA",95758,-121.430642109,38.4116723162,-121.430777105,38.4114971963,-121.430500716,38.411858176,NA,"6303 KILCONNELL DR,Elk Grove,CA,95758",6067
"6215012046","8186 San Juan Ave","South Gate","CA",90280,-118.20029349,33.9599270481,-118.200399915,33.9598620319,-118.200187065,33.9599920643,"0100","8186 San Juan Ave,South Gate,CA,90280",6037
"50614137S","5593 W CALIMYRNA AVE","FRESNO","CA",93722,-119.89171332,36.8233177488,-119.891885276,36.8232184004,-119.891541637,36.8234211833,"11","5593 W CALIMYRNA AVE,FRESNO,CA,93722",6019
"2381414207","2425 CRANSTON DR","Escondido","CA",92025,-117.070699432,33.0909177251,-117.071202148,33.0903455605,-117.070165655,33.0915715982,NA,"2425 CRANSTON DR,Escondido,CA,92025",6073
"27701950140000","2124 MIDDLEBERRY RD","Sacramento","CA",95815,-121.424739054,38.6048024608,-121.424938522,38.6046757582,-121.424539766,38.6049292051,NA,"2124 MIDDLEBERRY RD,Sacramento,CA,95815",6067
"5589018015","1901 N Catalina St",NA,"CA",90027,-118.295368096,34.1055603666,-118.295583086,34.1054807849,-118.295153123,34.1056399463,"0100","1901 N Catalina St,NA,CA,90027",6037
"6344004028","1717 W Beverly Blvd","Montebello","CA",90640,-118.117898683,34.0193846436,-118.118160275,34.0191937222,-118.117641669,34.019561007,"190C","1717 W Beverly Blvd,Montebello,CA,90640",6037
